AAS,Alclad Aluminum Sheet
ACU,Adaptive Control Unit
ADC,Alien DNA Capsule
ADS,Assembly Director System
AES,AI Expansion Server
AIL,AI Limiter
ALC,Aluminum Casing
ALI,Aluminum Ingot
ALP,Alien Protein
ALR,Alien Remains
ALS,Aluminum Solution
APM,Alien Power Matrix
ASC,Aluminum Scrap
AUW,Automated Wiring
BAA,Bacon Agaric
BAT,Battery
BAU,Bauxite
BEN,Beryl Nut
BIO,Biomass
BIS,Biochemical Sculptor
BLP,Black Powder
BLR,Blade Runners
BOB,Boom Box
BWD,Ballistic Warp Drive
CAB,Cable
CAI,Caterium Ingot
CAO,Caterium Ore
CHA,Chainsaw
CIB,Circuit Board
COA,Coal
COC,Compacted Coal
COI,Copper Ingot
COM,Computer
CON,Concrete
COO,Copper Ore
COP,Copper Powder
COS,Copper Sheet
CRO,Crude Oil
CRO,Crystal Oscillator
CSY,Cooling System
CUP,Cup
DIA,Diamonds
DMC,Dark Matter Crystal
DMR,Dark Matter Residue
ECR,Electromagnetic Control Rod
EFT,Empty Fluid Tank
EIB,Encased Industrial Beam
EMC,Empty Canister
EPC,Encased Plutonium Cell
EUC,Encased Uranium Cell
FAB,Fabric
FFR,Ficsonium Fuel Rod
FIC,FICSIT Coupon
FIC,Ficsonium
FII,Ficsite Ingot
FIT,Ficsite Trigon
FMF,Fused Modular Frame
GAM,Gas Mask
HAD,Hard Drive
HAS,Hazmat Suit
HES,Heat Sink
HMF,Heavy Modular Frame
HOV,Hoverpack
HSC,High-Speed Connector
IRI,Iron Ingot
IRO,Iron Ore
IRP,Iron Plate
IRR,Iron Rod
JET,Jetpack
LEA,Leaves
LIM,Limestone
MEI,Medicinal Inhaler
MES,Mercer Sphere
MFG,Magnetic Field Generator
MIN,Miner
MOE,Modular Engine
MOF,Modular Frame
MOT,Motor
MYC,Mycelia
NFU,Non-Fissile Uranium
NOD,Nobelisk Detonator
NQP,Neural-Quantum Processor
NUP,Nuclear Pasta
OBS,Object Scanner
PAF,Packaged Fuel
PAL,Paleberry
PAO,Packaged Oil
PAR,Parachute
PAS,Packaged Alumina Solution
PAT,Packaged Turbofuel
PAW,Packaged Water
PCC,Pressure Conversion Cube
PEC,Petroleum Coke
PFR,Plutonium Fuel Rod
PHO,Packaged Heavy Oil Residue
PIF,Packaged Ionized Fuel
PLA,Plastic
PLB,Packaged Liquid Biofuel
PLP,Plutonium Pellet
PLW,Plutonium Waste
PNA,Packaged Nitric Acid
PNG,Packaged Nitrogen Gas
POR,Polymer Resin
PRF,Packaged Rocket Fuel
PSA,Packaged Sulfuric Acid
PSH,Power Shard
PSL,Power Slug
QUC,Quartz Crystal
QUI,Quickwire
RAQ,Raw Quartz
RCU,Radio Control Unit
REG,Rebar Gun
RES,Reanimated SAM
RIF,Rifle
RIP,Reinforced Iron Plate
ROT,Rotor
RUB,Rubber
SAF,SAM Fluctuator
SAM,SAM
SCR,Screw
SIC,Singularity Cell
SIL,Silica
SOB,Solid Biofuel
SOM,Somersloop
SPL,Smart Plating
SPO,Smokeless Powder
STA,Stator
STB,Steel Beam
STI,Steel Ingot
STP,Steel Pipe
SUL,Sulfur
SUO,Superposition Oscillator
SUP,Supercomputer
TIC,Time Crystal
TPR,Thermal Propulsion Rocket
TUM,Turbo Motor
UFR,Uranium Fuel Rod
URA,Uranium
URW,Uranium Waste
VEF,Versatile Framework
WIR,Wire
WOO,Wood
XEB,Xeno-Basher
XEZ,Xeno-Zapper
ZIP,Zipline
